restaurant_id,restaurant_name,city,registration_date
1,Urban Cafe,Nyeri,2023/3/2
2,Safari House,Voi,2022/8/28
3,Coast Grill,Kitale,2021/6/28
4,Safari Cafe,Naivasha,2024/5/31
5,K Dishes,Voi,2021/7/23
6,Urban Oliech,Embu,2021/7/30
7,Coast House,Machakos,2024/6/30
8,K Cafe,Garissa,2022/2/19
9,Urban Kitchen,Kakamega,2023/4/9
10,Safari Bites,Kericho,2020/12/19
11,Delish Nyama,Embu,2021/2/10
12,Boma Cafe,Busia,2023/6/25
13,Delish Oliech,Naivasha,2021/3/14
14,K Nyama,Kakamega,2023/3/21
15,Taste Bites,Narok,2023/10/9
16,Mama Cafe,Nyeri,2023/11/29
17,Delish Nyama,Nairobi,2024/5/21
18,K Kitchen,Kakamega,2021/12/17
19,Coast House,Naivasha,2022/10/19
20,Delish House,Voi,2025/3/29
21,Urban Grill,Nairobi,2024/3/24
22,Boma Nyama,Machakos,2025/7/15
23,Delish Nyama,Nakuru,2022/4/3
24,Urban Grill,Machakos,2022/3/3
25,Taste House,Meru,2022/3/18
26,Boma Grill,Garissa,2021/5/24
27,K House,Embu,2023/12/23
28,Taste Nyama,Machakos,2022/10/9
29,Mama Nyama,Nairobi,2024/12/15
30,Taste Nyama,Thika,2025/9/6
31,Coast Bites,Busia,2021/12/9
32,Urban Grill,Busia,2022/9/12
33,Delish House,Kakamega,2024/8/23
34,Delish Bites,Thika,2022/11/19
35,Delish Cafe,Nairobi,2024/8/18
36,Coast House,Voi,2022/11/23
37,Delish Cafe,Nairobi,2020/10/20
38,Coast Dishes,Kisii,2024/9/5
39,K Nyama,Busia,2023/3/3
40,Urban Grill,Nyeri,2025/5/16
41,Coast House,Nakuru,2022/1/24
42,Safari House,Isiolo,2021/5/8
43,Taste Cafe,Narok,2024/6/24
44,Delish Nyama,Naivasha,2023/8/30
45,Taste House,Narok,2025/9/20
46,Urban Kitchen,Narok,2023/4/8
47,K Bites,Nyeri,2024/5/1
48,K Dishes,Machakos,2022/11/7
49,K Bites,Naivasha,2024/8/10
50,Urban Cafe,Kericho,2023/4/17
51,Urban Cafe,Kericho,2022/6/1
52,Urban House,Busia,2023/12/30
53,Urban Bites,Garissa,2024/10/31
54,Safari Bites,Thika,2021/8/18
55,Taste House,Narok,2022/9/27
56,Mama Grill,Nairobi,2023/12/19
57,Boma Bites,Meru,2025/8/2
58,Delish House,Kericho,2023/10/11
59,Boma Cafe,Embu,2025/8/11
60,Boma Bites,Kisumu,2023/3/29
61,Mama Dishes,Machakos,2023/3/27
62,Mama Kitchen,Kakamega,2020/11/28
63,Safari Bites,Embu,2024/2/2
64,Boma Nyama,Voi,2023/1/21
65,K Kitchen,Busia,2020/10/16
66,Taste Oliech,Embu,2025/7/15
67,Coast Cafe,Nakuru,2021/2/20
68,Coast Kitchen,Mombasa,2024/12/12
69,Boma Kitchen,Naivasha,2023/2/27
70,K House,Nakuru,2022/9/5
71,Coast Dishes,Voi,2023/9/20
72,Taste Cafe,Thika,2022/8/2
73,Urban Dishes,Meru,2022/5/4
74,Mama Grill,Busia,2022/11/8
75,Safari Bites,Nyeri,2021/11/19
76,Safari Kitchen,Voi,2021/7/19
77,Safari Nyama,Eldoret,2021/1/21
78,Delish Oliech,Kisii,2023/5/8
79,Urban Bites,Kakamega,2024/6/21
80,Urban Grill,Kakamega,2021/1/2
81,Delish House,Eldoret,2025/8/26
82,Safari Cafe,Kitale,2023/10/29
83,Boma Nyama,Kisumu,2021/11/3
84,Delish Kitchen,Naivasha,2021/6/28
85,Boma House,Nyeri,2023/3/26
86,Mama Nyama,Embu,2023/7/3
87,Taste Nyama,Busia,2024/4/3
88,Delish Dishes,Kericho,2022/3/20
89,Coast House,Kisii,2022/6/6
90,Taste Kitchen,Nyeri,2021/11/5
91,Urban House,Nyeri,2025/4/23
92,Mama Oliech,Nakuru,2023/11/1
93,Boma Oliech,Nakuru,2025/3/28
94,Urban House,Embu,2024/12/28
95,Mama Cafe,Meru,2023/1/15
96,Urban Kitchen,Thika,2022/2/14
97,Safari Nyama,Naivasha,2022/11/28
98,Safari Nyama,Naivasha,2024/10/27
99,Urban Oliech,Kitale,2023/3/26
100,Safari Dishes,Kericho,2023/8/9
